y_true,y_score,subject
1.0,0.9333754,x31
1.0,0.940969,x31
1.0,0.97465014,x31
1.0,0.92535186,x31
1.0,0.9474996,x31
1.0,0.8430645,x31
1.0,0.43142936,x31
1.0,0.45311368,x31
1.0,0.64049786,x31
1.0,0.9061109,x31
1.0,0.86840624,x31
1.0,0.93753314,x31
1.0,0.9136868,x31
1.0,0.86747146,x31
1.0,0.77121705,x31
1.0,0.90383935,x31
1.0,0.968351,x31
1.0,0.9766326,x31
1.0,0.9476246,x31
1.0,0.94774365,x31
1.0,0.97292966,x31
1.0,0.9733377,x31
1.0,0.941546,x31
1.0,0.9813291,x31
1.0,0.9402897,x31
1.0,0.9088039,x31
1.0,0.8701413,x31
1.0,0.8620558,x31
1.0,0.35176808,x31
1.0,0.60702085,x31
1.0,0.93898046,x31
1.0,0.9146298,x31
1.0,0.94587904,x31
1.0,0.94372666,x31
1.0,0.95004916,x31
1.0,0.9443526,x31
1.0,0.97439575,x31
1.0,0.9450876,x31
1.0,0.9319638,x31
1.0,0.94839114,x31
1.0,0.9057495,x31
1.0,0.6993282,x31
1.0,0.9647553,x31
1.0,0.9834837,x31
1.0,0.86883295,x31
1.0,0.8953028,x31
1.0,0.7807908,x31
1.0,0.7552605,x31
1.0,0.8149142,x31
1.0,0.9930782,x31
1.0,0.9894623,x31
1.0,0.99637717,x31
1.0,0.99764293,x31
1.0,0.9798054,x31
1.0,0.15536606,x31
1.0,0.19157265,x31
0.0,0.35198984,x31
0.0,0.29771116,x31
1.0,0.30826187,x31
1.0,0.9965714,x31
1.0,0.9953166,x31
1.0,0.9959053,x31
1.0,0.9972222,x31
1.0,0.99490285,x31
1.0,0.9957111,x31
1.0,0.9938651,x31
1.0,0.99192834,x31
1.0,0.9920725,x31
1.0,0.97544664,x31
1.0,0.99555486,x31
1.0,0.99901986,x31
1.0,0.9949962,x31
1.0,0.9970373,x31
1.0,0.99839586,x31
1.0,0.99871004,x31
1.0,0.9981414,x31
1.0,0.99049324,x31
1.0,0.9736008,x31
1.0,0.9789265,x31
1.0,0.9662201,x31
1.0,0.9518907,x31
1.0,0.9899865,x31
1.0,0.9954324,x31
1.0,0.9944583,x31
1.0,0.99765766,x31
1.0,0.99816126,x31
1.0,0.9973363,x31
1.0,0.99418217,x31
1.0,0.99486226,x31
1.0,0.9964301,x31
1.0,0.9886546,x31
1.0,0.99451584,x31
1.0,0.99353963,x31
1.0,0.99231476,x31
1.0,0.99612033,x31
1.0,0.99781823,x31
1.0,0.99877125,x31
1.0,0.9982173,x31
1.0,0.99809855,x31
1.0,0.99918884,x31
1.0,0.99774843,x31
1.0,0.9956175,x31
1.0,0.9833776,x31
1.0,0.97352636,x31
1.0,0.9944068,x31
1.0,0.99366176,x31
1.0,0.99787366,x31
1.0,0.9944231,x31
1.0,0.9825691,x31
1.0,0.989056,x31
1.0,0.99480164,x31
1.0,0.97209316,x31
1.0,0.9830033,x31
1.0,0.98793834,x31
1.0,0.9813642,x31
1.0,0.9975591,x31
1.0,0.9968347,x31
1.0,0.9973442,x31
1.0,0.9976737,x31
1.0,0.99540615,x31
1.0,0.99617636,x31
1.0,0.9963995,x31
1.0,0.99507165,x31
1.0,0.99506205,x31
1.0,0.9979261,x31
1.0,0.9953112,x31
1.0,0.9879287,x31
1.0,0.99092203,x31
1.0,0.9934663,x31
1.0,0.98436695,x31
1.0,0.9946996,x31
1.0,0.99869883,x31
1.0,0.9947588,x31
1.0,0.9942696,x31
1.0,0.99460286,x31
1.0,0.96881336,x31
1.0,0.9915131,x31
1.0,0.9945775,x31
1.0,0.99227214,x31
1.0,0.99343187,x31
1.0,0.9896617,x31
1.0,0.99154,x31
1.0,0.989815,x31
1.0,0.9820256,x31
1.0,0.99332523,x31
1.0,0.9969783,x31
1.0,0.99363,x31
1.0,0.9865318,x31
1.0,0.9936738,x31
1.0,0.99416554,x31
1.0,0.9923103,x31
1.0,0.9894615,x31
1.0,0.9875606,x31
1.0,0.98723954,x31
1.0,0.99206007,x31
1.0,0.99065685,x31
1.0,0.99536914,x31
1.0,0.992311,x31
1.0,0.9869992,x31
1.0,0.98623604,x31
1.0,0.9904847,x31
1.0,0.98125136,x31
1.0,0.9924165,x31
1.0,0.9958645,x31
1.0,0.9974093,x31
1.0,0.99483573,x31
1.0,0.9953542,x31
1.0,0.99782735,x31
1.0,0.99009144,x31
1.0,0.9914948,x31
1.0,0.9994741,x31
1.0,0.9989687,x31
1.0,0.9978688,x31
1.0,0.9958546,x31
1.0,0.9928818,x31
1.0,0.8274486,x31
1.0,0.8118415,x31
1.0,0.6229101,x31
1.0,0.427587,x31
1.0,0.11276754,x31
1.0,0.0934742,x31
1.0,0.10901867,x31
1.0,0.59014356,x31
1.0,0.53905284,x31
1.0,0.9171785,x31
1.0,0.9604329,x31
1.0,0.9173159,x31
1.0,0.92615354,x31
1.0,0.9529467,x31
1.0,0.9714929,x31
1.0,0.9530853,x31
1.0,0.9741167,x31
1.0,0.9460565,x31
1.0,0.9500473,x31
1.0,0.95366746,x31
1.0,0.9563261,x31
1.0,0.80370575,x31
1.0,0.9097858,x31
1.0,0.86055017,x31
1.0,0.97553605,x31
1.0,0.9514439,x31
1.0,0.88675845,x31
1.0,0.94414634,x31
1.0,0.96754515,x31
1.0,0.94419616,x31
1.0,0.96685153,x31
1.0,0.9752882,x31
1.0,0.9473366,x31
1.0,0.948459,x31
1.0,0.89536226,x31
1.0,0.9192862,x31
1.0,0.9472701,x31
1.0,0.9487887,x31
1.0,0.98072547,x31
1.0,0.9898566,x31
1.0,0.994065,x31
1.0,0.9863565,x31
1.0,0.9849044,x31
1.0,0.9806332,x31
1.0,0.9701123,x31
1.0,0.9054137,x31
1.0,0.909476,x31
1.0,0.9560305,x31
1.0,0.98283607,x31
1.0,0.9839048,x31
1.0,0.9557267,x31
1.0,0.98112136,x31
1.0,0.9721648,x31
1.0,0.9169786,x31
1.0,0.8808297,x31
1.0,0.90666705,x31
1.0,0.6412308,x31
1.0,0.8686292,x31
1.0,0.8078805,x31
1.0,0.8730015,x31
1.0,0.95784706,x31
1.0,0.99485403,x31
1.0,0.9831367,x31
1.0,0.9901872,x31
1.0,0.9834188,x31
1.0,0.9793865,x31
1.0,0.9763885,x31
1.0,0.9657357,x31
1.0,0.9856618,x31
1.0,0.9927134,x31
1.0,0.99514467,x31
1.0,0.9997955,x31
1.0,0.9993937,x31
1.0,0.99986637,x31
1.0,0.9992016,x31
1.0,0.99945,x31
1.0,0.9974482,x31
1.0,0.9989157,x31
1.0,0.998071,x31
1.0,0.997682,x31
1.0,0.9991854,x31
1.0,0.9977843,x31
1.0,0.99802506,x31
1.0,0.9987968,x31
1.0,0.9994035,x31
1.0,0.99835134,x31
1.0,0.998792,x31
1.0,0.9994516,x31
1.0,0.99977785,x31
1.0,0.9990336,x31
1.0,0.99849415,x31
1.0,0.9993838,x31
1.0,0.9978573,x31
1.0,0.99804413,x31
1.0,0.9990466,x31
1.0,0.9967127,x31
1.0,0.9972537,x31
1.0,0.99881977,x31
1.0,0.9977562,x31
1.0,0.996509,x31
1.0,0.9940712,x31
1.0,0.9944359,x31
1.0,0.9790163,x31
1.0,0.9919666,x31
1.0,0.9926974,x31
1.0,0.9930528,x31
1.0,0.9965013,x31
1.0,0.99833316,x31
1.0,0.99425185,x31
1.0,0.98354477,x31
1.0,0.8876465,x31
1.0,0.923407,x31
1.0,0.93376595,x31
1.0,0.9694165,x31
1.0,0.92427427,x31
1.0,0.993178,x31
1.0,0.99547654,x31
1.0,0.9942437,x31
1.0,0.99482036,x31
1.0,0.9842839,x31
1.0,0.76335645,x31
1.0,0.66065013,x31
1.0,0.5744355,x31
1.0,0.645337,x31
1.0,0.66314167,x31
1.0,0.9679422,x31
1.0,0.9539632,x31
1.0,0.98078823,x31
1.0,0.95796835,x31
1.0,0.9541806,x31
1.0,0.99316204,x31
1.0,0.9855263,x31
1.0,0.99593914,x31
1.0,0.998874,x31
1.0,0.99182945,x31
1.0,0.99287814,x31
1.0,0.9926305,x31
1.0,0.9909616,x31
1.0,0.9819147,x31
1.0,0.98992443,x31
1.0,0.9920568,x31
1.0,0.9910589,x31
1.0,0.9749912,x31
1.0,0.98836565,x31
1.0,0.98767984,x31
1.0,0.99056387,x31
1.0,0.9757009,x31
1.0,0.993328,x31
1.0,0.9902204,x31
1.0,0.9783157,x31
1.0,0.97634333,x31
1.0,0.98500097,x31
1.0,0.98346233,x31
1.0,0.995365,x31
1.0,0.9941977,x31
1.0,0.9767096,x31
1.0,0.9696739,x31
1.0,0.9654226,x31
1.0,0.9836647,x31
1.0,0.84835994,x31
1.0,0.8581028,x31
1.0,0.7669642,x31
1.0,0.798648,x31
1.0,0.95165527,x31
1.0,0.9822202,x31
1.0,0.99875975,x31
1.0,0.99926645,x31
1.0,0.99750805,x31
1.0,0.99825627,x31
1.0,0.99932563,x31
1.0,0.9989221,x31
1.0,0.9902928,x31
1.0,0.99699533,x31
1.0,0.9960128,x31
1.0,0.99874616,x31
1.0,0.9996309,x31
1.0,0.99728596,x31
1.0,0.99887604,x31
1.0,0.99830663,x31
1.0,0.99810743,x31
1.0,0.9982981,x31
1.0,0.99660265,x31
1.0,0.8660216,x31
1.0,0.88209355,x31
1.0,0.7470458,x31
1.0,0.5259353,x31
1.0,0.3705044,x31
1.0,0.9436168,x31
1.0,0.9681,x31
1.0,0.95900285,x31
1.0,0.97827905,x31
1.0,0.9700992,x31
1.0,0.9955485,x31
1.0,0.9824636,x31
1.0,0.98599154,x31
1.0,0.97735745,x31
1.0,0.9689085,x31
1.0,0.9631853,x31
1.0,0.4006171,x31
1.0,0.14620374,x31
0.0,0.019329289,x31
0.0,0.01627578,x31
0.0,0.23177418,x31
0.0,0.24777237,x31
0.0,0.35429785,x31
0.0,0.22797619,x31
0.0,0.44992808,x31
1.0,0.992392,x31
1.0,0.9691892,x31
1.0,0.9944186,x31
1.0,0.99107695,x31
1.0,0.9943488,x31
1.0,0.99403906,x31
1.0,0.99909246,x31
1.0,0.9985391,x31
1.0,0.99856514,x31
1.0,0.9843364,x31
1.0,0.9887234,x31
1.0,0.9955539,x31
1.0,0.9888728,x31
1.0,0.9792549,x31
1.0,0.9957194,x31
1.0,0.993891,x31
1.0,0.99556327,x31
1.0,0.99215925,x31
1.0,0.99711096,x31
1.0,0.9965223,x31
1.0,0.9845055,x31
1.0,0.96733797,x31
1.0,0.99116045,x31
1.0,0.9897104,x31
1.0,0.9962606,x31
1.0,0.99835455,x31
1.0,0.93658584,x31
1.0,0.60262334,x31
1.0,0.51811045,x31
0.0,0.47962525,x31
0.0,0.35912699,x31
1.0,0.20224816,x31
1.0,0.6371764,x31
1.0,0.9391139,x31
1.0,0.9733594,x31
1.0,0.96323293,x31
1.0,0.9233186,x31
1.0,0.984467,x31
1.0,0.9715433,x31
1.0,0.9726139,x31
1.0,0.9743347,x31
1.0,0.975865,x31
1.0,0.9608856,x31
1.0,0.9610277,x31
1.0,0.9655456,x31
1.0,0.9587925,x31
1.0,0.9731652,x31
1.0,0.9487769,x31
1.0,0.9438985,x31
1.0,0.9938253,x31
1.0,0.98871106,x31
1.0,0.9606027,x31
1.0,0.98718053,x31
1.0,0.99070144,x31
1.0,0.98933315,x31
1.0,0.9373381,x31
1.0,0.93738514,x31
1.0,0.96242267,x31
1.0,0.97665536,x31
1.0,0.98350185,x31
1.0,0.99421096,x31
1.0,0.9933876,x31
1.0,0.98800546,x31
1.0,0.9911333,x31
1.0,0.9768455,x31
1.0,0.98479,x31
1.0,0.96674556,x31
1.0,0.9660311,x31
1.0,0.850863,x31
1.0,0.7839326,x31
1.0,0.8720964,x31
1.0,0.8005222,x31
1.0,0.866736,x31
1.0,0.88515735,x31
1.0,0.9016333,x31
1.0,0.95589197,x31
1.0,0.99529994,x31
1.0,0.9995394,x31
1.0,0.99979407,x31
1.0,0.9998499,x31
1.0,0.99920374,x31
1.0,0.9998247,x31
1.0,0.9985128,x31
1.0,0.99942136,x31
1.0,0.99981827,x31
1.0,0.9996915,x31
1.0,0.9999312,x31
1.0,0.99946696,x31
1.0,0.9998815,x31
1.0,0.99462897,x31
0.0,0.053819116,x34
0.0,0.056728236,x34
0.0,0.06982214,x34
0.0,0.06390898,x34
0.0,0.05708531,x34
0.0,0.06282434,x34
0.0,0.06690949,x34
0.0,0.09587401,x34
0.0,0.09191067,x34
0.0,0.00028791223,x34
0.0,0.0001966531,x34
0.0,0.00019728208,x34
0.0,0.00022390812,x34
0.0,8.871167e-05,x34
0.0,0.0001471165,x34
0.0,1.4570216e-05,x34
0.0,7.171713e-06,x34
0.0,2.3300772e-05,x34
0.0,1.1585114e-05,x34
0.0,1.6710903e-05,x34
0.0,8.6179454e-05,x34
0.0,0.00010984377,x34
0.0,0.0001834117,x34
0.0,0.00012341012,x34
0.0,0.00012359995,x34
0.0,0.00013146632,x34
0.0,0.00020060937,x34
0.0,6.9739835e-05,x34
0.0,0.0004912932,x34
0.0,0.00029445026,x34
0.0,5.9791426e-05,x34
0.0,6.679489e-05,x34
0.0,3.578993e-05,x34
0.0,2.7878947e-05,x34
0.0,0.00018860927,x34
0.0,0.00019323123,x34
0.0,0.00017916475,x34
0.0,7.359338e-05,x34
0.0,6.224881e-05,x34
0.0,1.8262284e-06,x34
0.0,2.1134621e-05,x34
0.0,3.775731e-05,x34
0.0,5.6081066e-05,x34
0.0,0.0001940536,x34
0.0,0.0002410907,x34
0.0,0.00027321427,x34
0.0,0.0002994039,x34
0.0,0.00024015168,x34
0.0,0.00022048503,x34
0.0,0.0003314483,x34
0.0,0.00017156401,x34
0.0,0.00028023022,x34
0.0,0.0008526073,x34
0.0,0.00019389307,x34
0.0,0.00019145815,x34
0.0,0.00019427836,x34
0.0,0.00019738237,x34
0.0,0.0004525086,x34
0.0,0.00015890191,x34
0.0,0.0004660153,x34
0.0,0.0004360292,x34
0.0,0.0004662539,x34
0.0,0.0008569231,x34
0.0,0.002063915,x34
0.0,0.0010651321,x34
0.0,0.003770191,x34
0.0,0.0048356517,x34
0.0,0.0015063409,x34
0.0,0.0008866485,x34
0.0,0.0008327081,x34
0.0,0.00023516049,x34
0.0,9.86557e-05,x34
0.0,0.00042919558,x34
0.0,0.0011334189,x34
0.0,0.0019758681,x34
0.0,0.0006894748,x34
0.0,0.00058071304,x34
0.0,0.00036571288,x34
0.0,0.0007700114,x34
0.0,0.004347539,x34
0.0,0.0026063889,x34
0.0,0.002279825,x34
0.0,0.0024957233,x34
0.0,0.0007834354,x34
0.0,0.0008807963,x34
0.0,0.0803541,x34
0.0,0.074320614,x34
0.0,0.130661,x34
0.0,0.17639835,x34
0.0,0.29791585,x34
0.0,0.00041610497,x34
0.0,0.00068330043,x34
0.0,0.0009861924,x34
0.0,0.00075064006,x34
0.0,0.0001381219,x34
0.0,8.329698e-05,x34
0.0,9.712476e-05,x34
0.0,0.0002777059,x34
0.0,0.0002682876,x34
0.0,0.00072021247,x34
0.0,9.5839394e-05,x34
0.0,0.0011224283,x34
0.0,0.00039458054,x34
0.0,0.0011375477,x34
0.0,0.0008743285,x34
0.0,0.00035227605,x34
0.0,0.0011087946,x34
0.0,0.00046799204,x34
0.0,0.00040237207,x34
0.0,0.00034223846,x34
0.0,0.00047519006,x34
0.0,0.00039426656,x34
0.0,0.0005187626,x34
0.0,0.0004493677,x34
0.0,0.0017451821,x34
0.0,0.0055787875,x34
0.0,0.0040825773,x34
0.0,0.005023752,x34
0.0,0.0014759591,x34
0.0,0.00019976932,x34
0.0,0.00047160688,x34
0.0,0.00041901274,x34
0.0,0.0002912609,x34
0.0,0.0005789991,x34
0.0,0.0008568014,x34
0.0,0.00045079747,x34
0.0,0.0005289194,x34
0.0,0.000849754,x34
0.0,0.000569037,x34
0.0,0.0017033152,x34
0.0,0.0020627496,x34
0.0,0.005057226,x34
0.0,0.0023987999,x34
0.0,0.007453948,x34
0.0,0.007433705,x34
0.0,0.012400919,x34
0.0,0.019387096,x34
0.0,0.0052652014,x34
0.0,0.007014133,x34
0.0,0.0024789977,x34
0.0,0.0009336523,x34
0.0,0.0008739687,x34
0.0,0.0012345545,x34
0.0,0.0013429385,x34
0.0,0.00074825744,x34
0.0,0.006427491,x34
0.0,0.0143663725,x34
0.0,0.011277446,x34
0.0,0.021977646,x34
0.0,0.017315358,x34
0.0,0.04706716,x34
0.0,0.0337635,x34
0.0,0.050594736,x34
0.0,0.048860505,x34
0.0,0.12252413,x34
0.0,0.170883,x34
0.0,0.07131043,x34
0.0,0.032906476,x34
0.0,0.017111875,x34
0.0,0.011939089,x34
0.0,0.016986711,x34
0.0,0.029772816,x34
0.0,0.007538264,x34
0.0,0.003481943,x34
0.0,0.002372544,x34
0.0,0.001772859,x34
0.0,0.004557859,x34
0.0,0.0024144414,x34
0.0,0.0038176372,x34
1.0,0.0040295008,x34
0.0,0.0062897354,x34
0.0,0.0064046104,x34
0.0,0.10084148,x34
0.0,0.13810441,x34
0.0,0.22556996,x34
1.0,0.27769676,x34
0.0,0.22573118,x34
0.0,0.008867385,x34
0.0,0.0062023173,x34
0.0,0.0003262718,x34
0.0,0.0005607535,x34
0.0,0.0006396884,x34
0.0,0.0029677432,x34
0.0,0.0012111514,x34
0.0,0.0008506479,x34
0.0,0.00043057394,x34
0.0,0.0015306891,x34
0.0,0.0015189,x34
0.0,0.004088852,x34
0.0,0.0073859557,x34
0.0,0.004899341,x34
0.0,0.0031985205,x34
0.0,0.0031285568,x34
0.0,0.0022980233,x34
0.0,0.0039205956,x34
0.0,0.004355952,x34
0.0,0.0014443719,x34
0.0,0.00037149692,x34
0.0,0.0009083598,x34
0.0,0.00049765705,x34
0.0,0.0012763595,x34
0.0,0.0004656001,x34
0.0,0.00011393623,x34
0.0,0.00012990218,x34
0.0,0.00034908648,x34
0.0,0.0006363883,x34
0.0,0.0006533116,x34
0.0,0.00046983472,x34
0.0,0.00056460634,x34
0.0,0.00041939272,x34
0.0,0.0013919082,x34
0.0,0.02557419,x34
0.0,0.014480426,x34
0.0,0.016622609,x34
0.0,0.024188962,x34
0.0,0.022831516,x34
0.0,0.0043448173,x34
0.0,0.0020935675,x34
0.0,0.0010161636,x34
0.0,0.00046634837,x34
0.0,0.0009332026,x34
0.0,0.0011913537,x34
0.0,0.0009118919,x34
0.0,0.0011049396,x34
0.0,0.0059435363,x34
0.0,0.0040391595,x34
0.0,0.0024179274,x34
0.0,0.37006304,x34
0.0,0.23346268,x34
0.0,0.18265596,x34
0.0,0.1857658,x34
0.0,0.06401659,x34
0.0,0.0016304952,x34
0.0,0.00030883087,x34
0.0,0.00015402287,x34
0.0,0.0007673905,x34
0.0,0.002945548,x34
0.0,0.00433274,x34
0.0,0.0027857083,x34
0.0,0.007887468,x34
0.0,0.047146667,x34
0.0,0.0071779825,x34
0.0,0.009529518,x34
0.0,0.008427931,x34
0.0,0.009596518,x34
0.0,0.011509044,x34
0.0,0.003927253,x34
0.0,0.0010898557,x34
0.0,0.0021493265,x34
0.0,0.0012046467,x34
0.0,0.0085133705,x34
0.0,0.12908469,x34
0.0,0.2234185,x34
0.0,0.18343079,x34
0.0,0.18149412,x34
0.0,0.11656017,x34
0.0,0.0007800196,x34
1.0,0.0010951938,x34
0.0,0.0014947647,x34
0.0,0.013250063,x34
0.0,0.023892334,x34
0.0,0.02175014,x34
0.0,0.11244752,x34
0.0,0.21918535,x34
0.0,0.070845716,x34
0.0,0.0063417875,x34
0.0,0.0037850926,x34
0.0,0.0007831742,x34
0.0,0.0045031183,x34
0.0,0.004353764,x34
0.0,0.0023806887,x34
0.0,0.30643234,x34
0.0,0.19873106,x34
0.0,0.12841535,x34
0.0,0.21214665,x34
0.0,0.37302113,x34
0.0,0.0047334298,x34
0.0,0.0020899542,x34
0.0,0.0014149413,x34
0.0,0.0007939497,x34
0.0,0.00046191507,x34
0.0,0.00016851773,x34
0.0,9.1874215e-05,x34
0.0,0.00022366786,x34
0.0,0.00014653968,x34
0.0,0.00010839961,x34
0.0,0.00018427239,x34
0.0,0.00018431105,x34
0.0,0.00011779401,x34
0.0,2.8075956e-05,x34
0.0,0.00021117703,x34
0.0,0.00069674005,x34
0.0,0.0012409638,x34
0.0,0.00072572054,x34
0.0,0.0009861857,x34
0.0,0.0009109531,x34
0.0,0.0026911125,x34
0.0,0.005170048,x34
0.0,0.0007349993,x34
0.0,0.003981799,x34
0.0,0.004406763,x34
0.0,0.002751563,x34
0.0,0.0040321467,x34
0.0,0.0015085959,x34
0.0,0.0020890655,x34
0.0,0.0003862217,x34
0.0,0.0004065564,x34
0.0,0.0023242633,x34
0.0,0.0023411233,x34
0.0,0.008514024,x34
0.0,0.0014333985,x34
0.0,0.0020617722,x34
0.0,0.002681544,x34
0.0,0.07574543,x34
0.0,0.032297175,x34
0.0,0.064138964,x34
0.0,0.010751831,x34
0.0,0.005118285,x34
0.0,0.0010834932,x34
0.0,0.0016826406,x34
0.0,0.0007177315,x34
0.0,0.0002862465,x34
0.0,0.00019457458,x34
0.0,0.0011455433,x34
0.0,0.0015892742,x34
0.0,0.008503022,x34
0.0,0.025086382,x34
0.0,0.011549419,x34
0.0,0.0018205817,x34
0.0,0.00437697,x34
0.0,0.17699185,x34
0.0,0.26175952,x34
0.0,0.25616544,x34
0.0,0.3458319,x34
0.0,0.14178485,x34
0.0,0.013222699,x34
0.0,0.0037709374,x34
0.0,0.0015463539,x34
0.0,0.00054520497,x34
0.0,0.00025020156,x34
0.0,0.0022087484,x34
0.0,0.0031699243,x34
0.0,0.007733273,x34
0.0,0.0028696982,x34
0.0,0.0011328133,x34
0.0,0.00051137415,x34
0.0,0.00032480565,x34
0.0,0.0021115497,x34
0.0,0.009499531,x34
0.0,0.050805125,x34
0.0,0.065403014,x34
0.0,0.14116964,x34
0.0,0.1307208,x34
0.0,0.001847366,x34
0.0,0.0031545295,x34
0.0,0.0022328692,x34
0.0,0.0011285665,x34
0.0,0.0017137986,x34
0.0,0.0017019841,x34
0.0,0.0012861951,x34
0.0,0.0050985944,x34
0.0,0.1493363,x34
0.0,0.12157448,x34
0.0,0.19343753,x34
0.0,0.07794622,x34
0.0,0.11155993,x34
0.0,0.0006889708,x34
0.0,0.00072448386,x34
0.0,0.00044033083,x34
0.0,0.00090135017,x34
0.0,0.0017857187,x34
1.0,0.0035992842,x34
0.0,0.0034209772,x34
0.0,0.0125346575,x34
0.0,0.011866118,x34
0.0,0.004666064,x34
0.0,0.010746594,x34
0.0,0.011743987,x34
0.0,0.012436838,x34
0.0,0.01528491,x34
0.0,0.011407747,x34
0.0,0.00061813515,x34
0.0,0.0031999561,x34
0.0,0.0006863764,x34
0.0,0.005118224,x34
0.0,0.007765083,x34
0.0,0.010981535,x34
0.0,0.031563226,x34
0.0,0.00555444,x34
0.0,4.7459635e-05,x34
0.0,2.1098373e-05,x34
0.0,2.2725624e-05,x34
0.0,2.2662149e-05,x34
0.0,5.7047117e-05,x34
0.0,0.00014011997,x34
0.0,0.00075654173,x34
0.0,0.0017041164,x34
0.0,0.007255349,x34
0.0,0.15140982,x34
0.0,0.1346611,x34
0.0,0.22449116,x34
0.0,0.13910829,x34
0.0,0.17333396,x34
0.0,0.08460826,x34
0.0,0.063083276,x34
0.0,0.08020237,x34
0.0,0.0639289,x34
0.0,4.7101006e-05,x34
0.0,0.00019205641,x34
0.0,0.00058805174,x34
0.0,0.00022909942,x34
0.0,0.00076980115,x34
0.0,0.27495256,x34
0.0,0.26411116,x34
0.0,0.11398223,x34
0.0,0.10272632,x34
0.0,0.066910274,x34
0.0,0.11391189,x34
0.0,0.19838433,x34
0.0,0.45366514,x34
0.0,0.18276672,x34
0.0,0.0022575122,x34
0.0,0.04532779,x34
0.0,0.036273528,x34
0.0,0.01693248,x34
0.0,0.043969393,x34
0.0,0.206195,x34
0.0,0.072115555,x34
0.0,0.1825255,x34
0.0,0.041131187,x34
0.0,0.019121705,x34
0.0,0.0008263056,x34
0.0,0.0009069511,x34
0.0,0.0005572094,x34
0.0,0.00069153827,x34
0.0,0.0023170721,x34
0.0,0.0048382594,x34
0.0,0.00445385,x34
0.0,0.005892934,x34
0.0,0.0040060785,x34
0.0,0.0008577098,x34
0.0,0.0010597071,x34
0.0,0.0003642048,x34
0.0,0.00059969386,x34
0.0,0.0013400613,x34
0.0,0.0015559678,x34
0.0,0.00035119394,x34
0.0,0.002765862,x34
0.0,0.07885389,x34
0.0,0.10122059,x34
0.0,0.17015605,x34
0.0,0.2263355,x34
0.0,0.20301488,x34
0.0,0.0038118244,x34
0.0,0.002697124,x34
0.0,0.0055658747,x34
0.0,0.011495675,x34
0.0,0.022866271,x34
0.0,0.019274913,x34
0.0,0.0067358846,x34
0.0,0.050267804,x34
0.0,0.23026983,x34
0.0,0.44143504,x34
0.0,0.41741842,x34
0.0,0.11166013,x34
0.0,0.020040473,x35
0.0,0.025088366,x35
0.0,0.016148198,x35
0.0,0.005281013,x35
0.0,0.01654877,x35
0.0,0.018119734,x35
0.0,0.077991165,x35
0.0,0.047146164,x35
0.0,0.00933296,x35
0.0,0.0045103063,x35
0.0,9.577873e-05,x35
0.0,0.00032988656,x35
0.0,4.8021153e-05,x35
0.0,5.8514375e-05,x35
0.0,0.03027959,x35
0.0,0.01294462,x35
0.0,0.104181774,x35
0.0,0.073696576,x35
0.0,0.012741576,x35
0.0,0.00046879484,x35
0.0,0.00015397558,x35
0.0,0.00014330099,x35
0.0,8.341192e-05,x35
0.0,0.00012332186,x35
0.0,8.2926854e-05,x35
0.0,0.00018616878,x35
0.0,4.0564162e-05,x35
0.0,3.444213e-05,x35
0.0,0.00030468823,x35
0.0,0.00035220096,x35
0.0,0.0026770004,x35
0.0,0.005653187,x35
0.0,0.0014217929,x35
0.0,0.00032126895,x35
0.0,0.00021522051,x35
0.0,0.00016321878,x35
0.0,0.00023343212,x35
0.0,2.6932546e-05,x35
0.0,1.302053e-06,x35
0.0,2.9961207e-06,x35
0.0,3.829478e-06,x35
0.0,4.2949855e-06,x35
0.0,3.1137974e-05,x35
0.0,2.42818e-05,x35
0.0,0.00039835207,x35
0.0,0.0006176596,x35
0.0,0.0015446681,x35
0.0,0.0022111277,x35
0.0,0.0021490229,x35
0.0,0.00068546424,x35
0.0,0.00046793788,x35
0.0,5.517697e-05,x35
0.0,4.8712445e-05,x35
0.0,9.4144e-05,x35
0.0,2.6389685e-05,x35
0.0,3.686441e-05,x35
0.0,9.7312586e-05,x35
0.0,2.7521146e-05,x35
0.0,2.181795e-05,x35
0.0,0.00019522241,x35
0.0,0.0018926392,x35
0.0,0.005919279,x35
0.0,0.009575349,x35
0.0,0.015782228,x35
0.0,0.009733521,x35
0.0,0.009774374,x35
0.0,1.1539413e-06,x35
0.0,1.4019505e-05,x35
0.0,4.735466e-06,x35
0.0,2.4138524e-06,x35
0.0,6.9574376e-06,x35
0.0,4.7641306e-06,x35
0.0,2.7625422e-06,x35
0.0,3.3601595e-05,x35
0.0,3.5686866e-05,x35
0.0,4.0570932e-05,x35
0.0,0.00023156827,x35
0.0,0.0004477036,x35
0.0,0.00052986795,x35
0.0,0.0011979976,x35
0.0,0.0029483961,x35
0.0,0.0075334706,x35
0.0,0.005034219,x35
0.0,0.0026098918,x35
0.0,0.0013569304,x35
0.0,0.00048316765,x35
0.0,0.0003578038,x35
0.0,0.00025988295,x35
0.0,6.244489e-05,x35
0.0,0.000110287416,x35
0.0,0.00013162538,x35
0.0,0.00035442234,x35
0.0,0.0004472372,x35
0.0,0.00018580417,x35
0.0,0.00012972456,x35
0.0,1.0984924e-05,x35
0.0,4.5396973e-06,x35
0.0,1.0757829e-05,x35
0.0,3.6756184e-05,x35
0.0,0.00012141377,x35
0.0,0.00014593727,x35
0.0,0.00020663928,x35
0.0,8.5412285e-05,x35
0.0,0.00034963802,x35
